Date,Daily LPG Imports,LPG Imports(Modified)
2023-09-19 00:00:00,540451.1056,550451.1056
2023-09-20 00:00:00,169191.0296,179191.0296
2023-09-21 00:00:00,358760.1357,368760.1357
2023-09-22 00:00:00,188361.1336,198361.1336
2023-09-23 00:00:00,109935.1313,119935.1313
2023-09-24 00:00:00,141076.9898,151076.9898
2023-09-25 00:00:00,428601.7485,438601.7485
2023-09-26 00:00:00,353289.1675,363289.1675
2023-09-27 00:00:00,82182.27916,92182.27916
2023-09-28 00:00:00,249944.8568,259944.8568
2023-09-29 00:00:00,83974.49315,93974.49315
2023-09-30 00:00:00,10102.46426,20102.46426
2023-10-01 00:00:00,166830.3601,176830.3601
2023-10-02 00:00:00,36252.39846,46252.39846
2023-10-03 00:00:00,243611.7845,253611.7845
2023-10-04 00:00:00,304795.7055,314795.7055
2023-10-05 00:00:00,378320.9053,388320.9053
2023-10-06 00:00:00,231038.6397,241038.6397
2023-10-07 00:00:00,514980.9215,524980.9215
2023-10-08 00:00:00,373750.0877,383750.0877
2023-10-09 00:00:00,215552.8722,225552.8722
2023-10-10 00:00:00,101138.1999,111138.1999
2023-10-11 00:00:00,318811.411,328811.411
2023-10-12 00:00:00,82473.1981,92473.1981
2023-10-13 00:00:00,192290.4333,202290.4333
2023-10-14 00:00:00,474259.1467,484259.1467
2023-10-15 00:00:00,187977.648,197977.648
2023-10-16 00:00:00,131889.3355,141889.3355
2023-10-17 00:00:00,72638.54684,82638.54684
2023-10-18 00:00:00,489592.5911,499592.5911
2023-10-19 00:00:00,72262.99584,82262.99584
2023-10-20 00:00:00,416837.4142,426837.4142
2023-10-21 00:00:00,380283.2312,390283.2312
2023-10-22 00:00:00,255572.8534,265572.8534
2023-10-23 00:00:00,52461.21334,62461.21334
2023-10-24 00:00:00,30680.56044,40680.56044
2023-10-25 00:00:00,538892.4608,548892.4608
2023-10-26 00:00:00,172560.6061,182560.6061
2023-10-27 00:00:00,208310.0227,218310.0227
2023-10-28 00:00:00,220972.1586,230972.1586
2023-10-29 00:00:00,260918.4859,270918.4859
2023-10-30 00:00:00,115331.777,125331.777
2023-10-31 00:00:00,477325.5676,487325.5676
2023-11-01 00:00:00,360677.449,370677.449
2023-11-02 00:00:00,132489.179,142489.179
2023-11-03 00:00:00,195343.7688,205343.7688
2023-11-04 00:00:00,434355.1038,444355.1038
2023-11-05 00:00:00,148934.4291,158934.4291
2023-11-06 00:00:00,327328.1816,337328.1816
2023-11-07 00:00:00,361501.637,371501.637
2023-11-08 00:00:00,531467.8074,541467.8074
2023-11-09 00:00:00,431652.9996,441652.9996
2023-11-10 00:00:00,299494.7369,309494.7369
2023-11-11 00:00:00,551888.2886,561888.2886
2023-11-12 00:00:00,127360.9668,137360.9668
2023-11-13 00:00:00,62596.08837,72596.08837
2023-11-14 00:00:00,223859.1362,233859.1362
2023-11-15 00:00:00,63064.71768,73064.71768
2023-11-16 00:00:00,220327.6308,230327.6308
2023-11-17 00:00:00,45606.58767,55606.58767
2023-11-18 00:00:00,104070.871,114070.871
2023-11-19 00:00:00,216095.859,226095.859
2023-11-20 00:00:00,390423.5214,400423.5214
2023-11-21 00:00:00,448071.1035,458071.1035
2023-11-22 00:00:00,531627.0764,541627.0764
2023-11-23 00:00:00,356653.5707,366653.5707
2023-11-24 00:00:00,10182.31514,20182.31514
2023-11-25 00:00:00,241438.3475,251438.3475
2023-11-26 00:00:00,215099.9633,225099.9633
2023-11-27 00:00:00,429814.0438,439814.0438
2023-11-28 00:00:00,8392.565072,18392.56507
2023-11-29 00:00:00,276346.9365,286346.9365
2023-11-30 00:00:00,223197.3844,233197.3844
2023-12-01 00:00:00,175971.798,185971.798
2023-12-02 00:00:00,195520.412,205520.412
2023-12-03 00:00:00,149706.0687,159706.0687
2023-12-04 00:00:00,92425.69541,102425.6954
2023-12-05 00:00:00,545725.3885,555725.3885
2023-12-06 00:00:00,223138.7511,233138.7511
2023-12-07 00:00:00,226675.5859,236675.5859
2023-12-08 00:00:00,476508.4295,486508.4295
2023-12-09 00:00:00,44903.68582,54903.68582
2023-12-10 00:00:00,253987.4885,263987.4885
2023-12-11 00:00:00,500837.1563,510837.1563
2023-12-12 00:00:00,385292.5484,395292.5484
2023-12-13 00:00:00,483361.085,493361.085
2023-12-14 00:00:00,446483.3467,456483.3467
2023-12-15 00:00:00,462724.7177,472724.7177
2023-12-16 00:00:00,370376.5763,380376.5763
2023-12-17 00:00:00,89084.79194,99084.79194
2023-12-18 00:00:00,284040.2823,294040.2823
2023-12-19 00:00:00,418491.8036,428491.8036
2023-12-20 00:00:00,529989.9602,539989.9602
2023-12-21 00:00:00,146066.5794,156066.5794
2023-12-22 00:00:00,413011.7295,423011.7295
2023-12-23 00:00:00,470725.7013,480725.7013
2023-12-24 00:00:00,38999.60893,48999.60893
2023-12-25 00:00:00,546100.9065,556100.9065
2023-12-26 00:00:00,425351.8716,435351.8716
2023-12-27 00:00:00,41939.9498,51939.9498
2023-12-28 00:00:00,496838.1634,506838.1634
2023-12-29 00:00:00,417007.8603,427007.8603
2023-12-30 00:00:00,436997.9133,446997.9133
2023-12-31 00:00:00,412917.2497,422917.2497
2024-01-01 00:00:00,9133.779044,19133.77904
2024-01-02 00:00:00,228311.6824,238311.6824
2024-01-03 00:00:00,56679.28138,66679.28138
2024-01-04 00:00:00,388669.1144,398669.1144
2024-01-05 00:00:00,223680.6605,233680.6605
2024-01-06 00:00:00,112020.4251,122020.4251
2024-01-07 00:00:00,21092.23977,31092.23977
2024-01-08 00:00:00,84469.89851,94469.89851
2024-01-09 00:00:00,352112.6773,362112.6773
2024-01-10 00:00:00,147296.225,157296.225
2024-01-11 00:00:00,350080.556,360080.556
2024-01-12 00:00:00,212795.4853,222795.4853
2024-01-13 00:00:00,58771.39655,68771.39655
2024-01-14 00:00:00,402225.2266,412225.2266
2024-01-15 00:00:00,426512.1955,436512.1955
2024-01-16 00:00:00,119517.3723,129517.3723
2024-01-17 00:00:00,198246.421,208246.421
2024-01-18 00:00:00,91880.77648,101880.7765
2024-01-19 00:00:00,333571.2755,343571.2755
2024-01-20 00:00:00,149703.7293,159703.7293
2024-01-21 00:00:00,340620.4927,350620.4927
2024-01-22 00:00:00,334965.758,344965.758
2024-01-23 00:00:00,38845.77208,48845.77208
2024-01-24 00:00:00,115333.5924,125333.5924
2024-01-25 00:00:00,373925.6157,383925.6157
2024-01-26 00:00:00,204476.6311,214476.6311
2024-01-27 00:00:00,177650.5776,187650.5776
2024-01-28 00:00:00,175387.8841,185387.8841
2024-01-29 00:00:00,11546.58399,21546.58399
2024-01-30 00:00:00,87228.08183,97228.08183
2024-01-31 00:00:00,364817.1368,374817.1368
2024-02-01 00:00:00,207321.0281,217321.0281
2024-02-02 00:00:00,131307.6203,141307.6203
2024-02-03 00:00:00,139189.1205,149189.1205
2024-02-04 00:00:00,190947.4825,200947.4825
2024-02-05 00:00:00,191568.3641,201568.3641
2024-02-06 00:00:00,89917.68024,99917.68024
2024-02-07 00:00:00,216841.982,226841.982
2024-02-08 00:00:00,320155.5425,330155.5425
2024-02-09 00:00:00,242426.2153,252426.2153
2024-02-10 00:00:00,272199.9237,282199.9237
2024-02-11 00:00:00,117374.772,127374.772
2024-02-12 00:00:00,100350.9128,110350.9128
2024-02-13 00:00:00,208474.9009,218474.9009
2024-02-14 00:00:00,168992.8798,178992.8798
2024-02-15 00:00:00,402792.3523,412792.3523
2024-02-16 00:00:00,78525.40444,88525.40444
2024-02-17 00:00:00,279373.0101,289373.0101
2024-02-18 00:00:00,44506.68197,54506.68197
2024-02-19 00:00:00,131500.4514,141500.4514
2024-02-20 00:00:00,397144.5278,407144.5278
2024-02-21 00:00:00,317551.941,327551.941
2024-02-22 00:00:00,84220.16872,94220.16872
2024-02-23 00:00:00,178519.7322,188519.7322
2024-02-24 00:00:00,199429.6156,209429.6156
2024-02-25 00:00:00,108394.5748,118394.5748
2024-02-26 00:00:00,330613.4494,340613.4494
2024-02-27 00:00:00,30441.71496,40441.71496
2024-02-28 00:00:00,384049.1993,394049.1993
2024-02-29 00:00:00,434853.9544,444853.9544
2024-03-01 00:00:00,83378.56657,93378.56657
2024-03-02 00:00:00,326132.8996,336132.8996
2024-03-03 00:00:00,342201.8717,352201.8717
2024-03-04 00:00:00,248786.5194,258786.5194
2024-03-05 00:00:00,290620.1211,300620.1211
2024-03-06 00:00:00,350188.634,360188.634
2024-03-07 00:00:00,43993.87153,53993.87153
2024-03-08 00:00:00,354626.636,364626.636
2024-03-09 00:00:00,69439.57022,79439.57022
2024-03-10 00:00:00,118861.4777,128861.4777
2024-03-11 00:00:00,136001.8525,146001.8525
2024-03-12 00:00:00,225839.3687,235839.3687
2024-03-13 00:00:00,278488.1403,288488.1403
2024-03-14 00:00:00,272673.3133,282673.3133
2024-03-15 00:00:00,243890.2221,253890.2221
2024-03-16 00:00:00,155501.2577,165501.2577
2024-03-17 00:00:00,221786.9181,231786.9181
2024-03-18 00:00:00,173351.6252,183351.6252
2024-03-19 00:00:00,246463.2198,256463.2198
2024-03-20 00:00:00,189369.5976,199369.5976
2024-03-21 00:00:00,3915.339131,13915.33913
2024-03-22 00:00:00,376455.551,386455.551
2024-03-23 00:00:00,87015.43053,97015.43053
2024-03-24 00:00:00,400055.0785,410055.0785
2024-03-25 00:00:00,145269.5962,155269.5962
2024-03-26 00:00:00,399536.8828,409536.8828
2024-03-27 00:00:00,215692.0919,225692.0919
2024-03-28 00:00:00,268973.7923,278973.7923
2024-03-29 00:00:00,158990.1422,168990.1422
2024-03-30 00:00:00,382288.5715,392288.5715
2024-03-31 00:00:00,269287.5428,279287.5428
2024-04-01 00:00:00,159531.0034,169531.0034
2024-04-02 00:00:00,136750.2772,146750.2772
2024-04-03 00:00:00,317504.5691,327504.5691
2024-04-04 00:00:00,221720.0199,231720.0199
2024-04-05 00:00:00,172824.6084,182824.6084
2024-04-06 00:00:00,311805.5607,321805.5607
2024-04-07 00:00:00,420517.4057,430517.4057
2024-04-08 00:00:00,139872.5944,149872.5944
2024-04-09 00:00:00,335598.3345,345598.3345
2024-04-10 00:00:00,279178.3075,289178.3075
2024-04-11 00:00:00,120814.8946,130814.8946
2024-04-12 00:00:00,236362.2278,246362.2278
2024-04-13 00:00:00,61545.45726,71545.45726
2024-04-14 00:00:00,303146.9185,313146.9185
2024-04-15 00:00:00,410543.0836,420543.0836
2024-04-16 00:00:00,136801.3134,146801.3134
2024-04-17 00:00:00,29630.90315,39630.90315
2024-04-18 00:00:00,275098.5942,285098.5942
2024-04-19 00:00:00,416963.6241,426963.6241
2024-04-20 00:00:00,338680.5025,348680.5025
2024-04-21 00:00:00,158253.8337,168253.8337
2024-04-22 00:00:00,334406.0466,344406.0466
2024-04-23 00:00:00,194640.1201,204640.1201
2024-04-24 00:00:00,296698.13,306698.13
2024-04-25 00:00:00,27316.02607,37316.02607
2024-04-26 00:00:00,30716.54769,40716.54769
2024-04-27 00:00:00,73029.74634,83029.74634
2024-04-28 00:00:00,274042.9408,284042.9408
2024-04-29 00:00:00,85494.03457,95494.03457
2024-04-30 00:00:00,20662.34701,30662.34701
2024-05-01 00:00:00,310847.6261,320847.6261
2024-05-02 00:00:00,255888.7731,265888.7731
2024-05-03 00:00:00,34395.35101,44395.35101
2024-05-04 00:00:00,268245.2214,278245.2214
2024-05-05 00:00:00,238991.374,248991.374
2024-05-06 00:00:00,11072.41914,21072.41914
2024-05-07 00:00:00,265878.7872,275878.7872
2024-05-08 00:00:00,85273.94372,95273.94372
2024-05-09 00:00:00,74398.75403,84398.75403
2024-05-10 00:00:00,5423.710464,15423.71046
2024-05-11 00:00:00,137549.0072,147549.0072
2024-05-12 00:00:00,152224.9667,162224.9667
2024-05-13 00:00:00,6300.971841,16300.97184
2024-05-14 00:00:00,65139.82967,75139.82967
2024-05-15 00:00:00,8245.593322,18245.59332
2024-05-16 00:00:00,60316.97465,70316.97465
2024-05-17 00:00:00,315934.0174,325934.0174
2024-05-18 00:00:00,7123.114315,17123.11431
2024-05-19 00:00:00,251289.5236,261289.5236
2024-05-20 00:00:00,393168.3711,403168.3711
2024-05-21 00:00:00,125878.4335,135878.4335
2024-05-22 00:00:00,76981.57537,86981.57537
2024-05-23 00:00:00,58267.66003,68267.66003
2024-05-24 00:00:00,435468.7417,445468.7417
2024-05-25 00:00:00,228428.6317,238428.6317
2024-05-26 00:00:00,191221.1051,201221.1051
2024-05-27 00:00:00,315618.9521,325618.9521
2024-05-28 00:00:00,56735.59427,66735.59427
2024-05-29 00:00:00,265068.9652,275068.9652
2024-05-30 00:00:00,380067.1444,390067.1444
2024-05-31 00:00:00,381018.6201,391018.6201
2024-06-01 00:00:00,205747.7105,215747.7105
2024-06-02 00:00:00,123658.1139,133658.1139
2024-06-03 00:00:00,352064.3563,362064.3563
2024-06-04 00:00:00,257974.5477,267974.5477
2024-06-05 00:00:00,212744.5345,222744.5345
2024-06-06 00:00:00,250199.4432,260199.4432
2024-06-07 00:00:00,328319.2066,338319.2066
2024-06-08 00:00:00,124593.395,134593.395
2024-06-09 00:00:00,384200.4519,394200.4519
2024-06-10 00:00:00,44251.29991,54251.29991
2024-06-11 00:00:00,412978.46,422978.46
2024-06-12 00:00:00,86994.6935,96994.6935
2024-06-13 00:00:00,349623.1349,359623.1349
2024-06-14 00:00:00,209434.2291,219434.2291
2024-06-15 00:00:00,177714.4407,187714.4407
2024-06-16 00:00:00,165047.3528,175047.3528
2024-06-17 00:00:00,7907.147632,17907.14763
2024-06-18 00:00:00,54616.77406,64616.77406
2024-06-19 00:00:00,332555.5777,342555.5777
2024-06-20 00:00:00,251420.5888,261420.5888
2024-06-21 00:00:00,176940.6271,186940.6271
2024-06-22 00:00:00,249897.9947,259897.9947
2024-06-23 00:00:00,168979.6823,178979.6823
2024-06-24 00:00:00,412876.5377,422876.5377
2024-06-25 00:00:00,119984.0195,129984.0195
2024-06-26 00:00:00,138621.6693,148621.6693
2024-06-27 00:00:00,222153.2013,232153.2013
2024-06-28 00:00:00,39314.60889,49314.60889
2024-06-29 00:00:00,280069.4643,290069.4643
2024-06-30 00:00:00,170429.2966,180429.2966
2024-07-01 00:00:00,259332.7232,269332.7232
2024-07-02 00:00:00,189018.8002,199018.8002
2024-07-03 00:00:00,325214.3543,335214.3543
2024-07-04 00:00:00,1604.24408,11604.24408
2024-07-05 00:00:00,86324.1771,96324.1771
2024-07-06 00:00:00,12131.30851,22131.30851
2024-07-07 00:00:00,272976.487,282976.487
2024-07-08 00:00:00,27855.61836,37855.61836
2024-07-09 00:00:00,405568.2517,415568.2517
2024-07-10 00:00:00,9701.112184,19701.11218
2024-07-11 00:00:00,142336.8323,152336.8323
2024-07-12 00:00:00,222628.1047,232628.1047
2024-07-13 00:00:00,369755.8087,379755.8087
2024-07-14 00:00:00,142734.6353,152734.6353
2024-07-15 00:00:00,128654.0665,138654.0665
2024-07-16 00:00:00,383384.8099,393384.8099
2024-07-17 00:00:00,299815.7404,309815.7404
2024-07-18 00:00:00,46042.19579,56042.19579
2024-07-19 00:00:00,295058.3054,305058.3054
2024-07-20 00:00:00,419068.2005,429068.2005
2024-07-21 00:00:00,82604.5634,92604.5634
2024-07-22 00:00:00,105507.3529,115507.3529
2024-07-23 00:00:00,237299.5538,247299.5538
2024-07-24 00:00:00,111185.2313,121185.2313
2024-07-25 00:00:00,142785.9227,152785.9227
2024-07-26 00:00:00,62097.45193,72097.45193
2024-07-27 00:00:00,433433.6189,443433.6189
2024-07-28 00:00:00,428180.1916,438180.1916
2024-07-29 00:00:00,383541.4775,393541.4775
2024-07-30 00:00:00,300079.5937,310079.5937
2024-07-31 00:00:00,419642.1131,429642.1131
2024-08-01 00:00:00,2559.833443,12559.83344
2024-08-02 00:00:00,148389.0717,158389.0717
2024-08-03 00:00:00,319544.106,329544.106
2024-08-04 00:00:00,18316.54878,28316.54878
2024-08-05 00:00:00,379049.6945,389049.6945
2024-08-06 00:00:00,395206.9668,405206.9668
2024-08-07 00:00:00,413668.4283,423668.4283
2024-08-08 00:00:00,196156.5712,206156.5712
2024-08-09 00:00:00,240660.6115,250660.6115
2024-08-10 00:00:00,48325.07827,58325.07827
2024-08-11 00:00:00,215748.2859,225748.2859
2024-08-12 00:00:00,154169.463,164169.463
2024-08-13 00:00:00,186817.9662,196817.9662
2024-08-14 00:00:00,51784.48627,61784.48627
2024-08-15 00:00:00,423498.7731,433498.7731
2024-08-16 00:00:00,358255.5041,368255.5041
2024-08-17 00:00:00,384569.2021,394569.2021
2024-08-18 00:00:00,341155.9344,351155.9344
2024-08-19 00:00:00,362330.3728,372330.3728
2024-08-20 00:00:00,358108.6761,368108.6761
2024-08-21 00:00:00,423631.6501,433631.6501
2024-08-22 00:00:00,392077.5409,402077.5409
2024-08-23 00:00:00,168092.6673,178092.6673
2024-08-24 00:00:00,160464.0131,170464.0131
2024-08-25 00:00:00,70593.85437,80593.85437
2024-08-26 00:00:00,47317.46725,57317.46725
2024-08-27 00:00:00,171983.6304,181983.6304
2024-08-28 00:00:00,365332.3208,375332.3208
2024-08-29 00:00:00,217209.048,227209.048
2024-08-30 00:00:00,85648.25308,95648.25308
2024-08-31 00:00:00,269795.2381,279795.2381
2024-09-01 00:00:00,289509.6015,299509.6015
2024-09-02 00:00:00,94670.03121,104670.0312
2024-09-03 00:00:00,154588.6377,164588.6377
2024-09-04 00:00:00,150021.539,160021.539
2024-09-05 00:00:00,41810.50265,51810.50265
2024-09-06 00:00:00,69731.32176,79731.32176
2024-09-07 00:00:00,394178.4947,404178.4947
2024-09-08 00:00:00,142348.1618,152348.1618
2024-09-09 00:00:00,9731.176643,19731.17664
2024-09-10 00:00:00,115016.0788,125016.0788
2024-09-11 00:00:00,195181.2305,205181.2305
2024-09-12 00:00:00,321181.7016,331181.7016
2024-09-13 00:00:00,276487.6881,286487.6881
2024-09-14 00:00:00,381776.5204,391776.5204
2024-09-15 00:00:00,255308.0568,265308.0568
2024-09-16 00:00:00,104404.9624,114404.9624
2024-09-17 00:00:00,334202.4143,344202.4143
2024-09-18 00:00:00,417943.3482,427943.3482
2024-09-19 00:00:00,220376.9344,230376.9344
2024-09-20 00:00:00,40925.18419,50925.18419
2024-09-21 00:00:00,34701.03694,44701.03694
2024-09-22 00:00:00,128719.1579,138719.1579
2024-09-23 00:00:00,238687.0858,248687.0858
2024-09-24 00:00:00,248141.3269,258141.3269
2024-09-25 00:00:00,223839.9614,233839.9614
2024-09-26 00:00:00,239023.8088,249023.8088
2024-09-27 00:00:00,326739.9585,336739.9585
2024-09-28 00:00:00,305947.2031,315947.2031
2024-09-29 00:00:00,228720.0014,238720.0014
2024-09-30 00:00:00,221585.12,231585.12
2024-10-01 00:00:00,267983.307,277983.307
2024-10-02 00:00:00,359229.0837,369229.0837
2024-10-03 00:00:00,407548.3102,417548.3102
2024-10-04 00:00:00,253585.55,263585.55
2024-10-05 00:00:00,154574.7682,164574.7682
2024-10-06 00:00:00,45823.59444,55823.59444
2024-10-07 00:00:00,426291.3474,436291.3474
2024-10-08 00:00:00,134594.9618,144594.9618
2024-10-09 00:00:00,53451.73725,63451.73725
2024-10-10 00:00:00,137094.6958,147094.6958
2024-10-11 00:00:00,288659.2294,298659.2294
2024-10-12 00:00:00,376376.1626,386376.1626
2024-10-13 00:00:00,99425.33765,109425.3376
2024-10-14 00:00:00,166718.6267,176718.6267
2024-10-15 00:00:00,420975.4062,430975.4062
2024-10-16 00:00:00,269103.4327,279103.4327
2024-10-17 00:00:00,206714.116,216714.116
2024-10-18 00:00:00,184676.6752,194676.6752
2024-10-19 00:00:00,111765.4949,121765.4949
2024-10-20 00:00:00,426343.3593,436343.3593
2024-10-21 00:00:00,281038.7828,291038.7828
2024-10-22 00:00:00,61713.03434,71713.03434
2024-10-23 00:00:00,275119.5031,285119.5031
2024-10-24 00:00:00,78718.6338,88718.6338
2024-10-25 00:00:00,38631.17116,48631.17116
2024-10-26 00:00:00,115807.2093,125807.2093
2024-10-27 00:00:00,166145.8325,176145.8325
2024-10-28 00:00:00,121307.1519,131307.1519
2024-10-29 00:00:00,124359.9492,134359.9492
2024-10-30 00:00:00,375831.7744,385831.7744
2024-10-31 00:00:00,291509.6075,301509.6075
2024-11-01 00:00:00,159763.6445,169763.6445
2024-11-02 00:00:00,332186.8613,342186.8613
2024-11-03 00:00:00,126277.3452,136277.3452
2024-11-04 00:00:00,285655.8788,295655.8788
2024-11-05 00:00:00,136359.3267,146359.3267
2024-11-06 00:00:00,66309.95933,76309.95933
2024-11-07 00:00:00,207491.5476,217491.5476
2024-11-08 00:00:00,244798.4772,254798.4772
2024-11-09 00:00:00,86697.97971,96697.97971
2024-11-10 00:00:00,103403.6588,113403.6588
2024-11-11 00:00:00,435062.9942,445062.9942
2024-11-12 00:00:00,227528.1685,237528.1685
2024-11-13 00:00:00,308962.747,318962.747
2024-11-14 00:00:00,207940.6385,217940.6385
2024-11-15 00:00:00,150661.258,160661.258
2024-11-16 00:00:00,357984.6603,367984.6603
2024-11-17 00:00:00,371401.3222,381401.3222
2024-11-18 00:00:00,208495.7483,218495.7483
2024-11-19 00:00:00,152582.1929,162582.1929
2024-11-20 00:00:00,434595.6835,444595.6835
2024-11-21 00:00:00,59816.36234,69816.36234
2024-11-22 00:00:00,209825.4999,219825.4999
2024-11-23 00:00:00,226373.817,236373.817
2024-11-24 00:00:00,218542.2634,228542.2634
2024-11-25 00:00:00,115531.4668,125531.4668
2024-11-26 00:00:00,214818.9236,224818.9236
2024-11-27 00:00:00,122610.2539,132610.2539
2024-11-28 00:00:00,391965.7418,401965.7418
2024-11-29 00:00:00,238978.132,248978.132
2024-11-30 00:00:00,314245.195,324245.195
2024-12-01 00:00:00,5788.702162,15788.70216
2024-12-02 00:00:00,219709.0729,229709.0729
2024-12-03 00:00:00,207789.956,217789.956
2024-12-04 00:00:00,325029.6449,335029.6449
2024-12-05 00:00:00,375320.7802,385320.7802
2024-12-06 00:00:00,261606.4298,271606.4298
2024-12-07 00:00:00,304436.6507,314436.6507
2024-12-08 00:00:00,3855.464121,13855.46412
2024-12-09 00:00:00,344719.7776,354719.7776
2024-12-10 00:00:00,189011.5777,199011.5777
2024-12-11 00:00:00,37265.15029,47265.15029
2024-12-12 00:00:00,107884.795,117884.795
2024-12-13 00:00:00,374268.6547,384268.6547
2024-12-14 00:00:00,108468.2686,118468.2686
2024-12-15 00:00:00,226848.7091,236848.7091
2024-12-16 00:00:00,368757.7365,378757.7365
2024-12-17 00:00:00,55084.68512,65084.68512
2024-12-18 00:00:00,86225.8284,96225.8284
2024-12-19 00:00:00,64576.53088,74576.53088
2024-12-20 00:00:00,237920.9768,247920.9768
2024-12-21 00:00:00,28014.99282,38014.99282
2024-12-22 00:00:00,151845.6331,161845.6331
2024-12-23 00:00:00,357065.2057,367065.2057
2024-12-24 00:00:00,55967.90587,65967.90587
2024-12-25 00:00:00,428923.2616,438923.2616
2024-12-26 00:00:00,58235.60262,68235.60262
2024-12-27 00:00:00,96235.63142,106235.6314
